"AGE_Y,lat,long,tempF,humidity,pm10,pm2_5,carbon_monoxide,carbon_dioxide,sulphur_dioxide,nitrogen_dioxide,ozone,count,Index,pm2_5_val,date"
"66.5625,18.793260606060606,98.87121515151516,68.0,69.0,17.008333,very low,550.9583,476.53202125,1.3458333,12.837501,53.0,33.0,154.0,11.729167,2023-06-04"
"70.01408450704226,18.788721126760564,98.85232676056337,66.06,78.0,20.004168,very low,617.8333,476.53202125,1.5541667,14.116666,54.208332,71.0,155.0,13.854167,2023-06-05"
"71.24,18.844378799999998,98.86122719999999,66.6,77.0,21.737501,low,643.2917,476.53202125,1.6750001,15.329166,62.166668,250.0,156.0,15.0625,2023-06-06"
"70.37234042553192,18.629899468085107,98.82810159574467,66.65,79.0,20.583334,very low,680.7917,476.53202125,1.8625000999999999,16.699999,55.916668,188.0,157.0,14.295834,2023-06-07"
"72.2,18.96622340425532,98.93026879432624,65.16,81.0,20.3125,very low,847.125,476.53202125,1.7458334,19.766666,51.25,141.0,158.0,14.208333,2023-06-08"
"69.68382352941177,18.94255294117647,98.83585294117647,66.24,77.0,20.829166,very low,869.625,476.53202125,1.7916666,18.220833,59.125,136.0,159.0,14.5125,2023-06-09"
"69.98148148148148,18.721164814814816,98.81920185185184,65.97,74.0,29.716667,low,1225.4166,476.53202125,2.1791666,24.041665999999996,62.625,54.0,160.0,20.679167,2023-06-10"
"71.62790697674419,18.927967441860464,98.87566511627907,67.96,70.0,22.512499,low,1010.0832999999999,476.53202125,2.3458333,22.387499,57.166668,43.0,161.0,15.695833999999998,2023-06-11"
"71.14406779661017,18.994630084745765,98.98040762711864,66.88,74.0,20.566668,very low,775.4167,476.53202125,1.6833334,16.958334,64.916664,236.0,162.0,14.279167,2023-06-12"
"71.22457627118644,18.889102118644068,98.87513855932204,65.98,77.0,11.145833,very low,471.54166,476.53202125,0.8458333,12.075,49.416668,236.0,163.0,7.808333,2023-06-13"
"71.7,18.740273181818182,98.85720181818182,65.75,74.0,13.075,very low,631.6667,476.53202125,1.25,15.104167,49.041668,220.0,164.0,9.150001,2023-06-14"
"70.41843971631205,18.958118439716312,98.89647021276596,64.96,79.0,20.1,very low,935.2083000000001,476.53202125,2.0291667,19.745832,55.666668,141.0,165.0,14.070834,2023-06-15"
"69.4375,19.0804149068323,98.9570354037267,66.69,75.0,20.870832,very low,951.75,476.53202125,2.0375001,17.045834,52.166668,161.0,166.0,14.429166,2023-06-16"
"69.18867924528301,18.871396296296297,98.89054814814816,67.84,73.0,16.945833,very low,818.125,476.53202125,1.9625,15.9375,44.875,54.0,167.0,11.666667000000002,2023-06-17"
"71.73913043478261,18.81343043478261,98.85073913043479,69.4,68.0,17.104166,very low,766.9583,476.53202125,1.775,15.1875,53.166668,46.0,168.0,11.891666,2023-06-18"
"71.23181818181818,18.998120454545457,98.98473636363636,68.2,72.0,17.008333,very low,834.375,476.53202125,1.8833333,14.541667,43.791668,220.0,169.0,11.820834,2023-06-19"
"71.37979094076655,18.961879094076654,98.88362404181184,67.62,71.0,13.933333,very low,535.1667,476.53202125,1.6333333,12.2375,47.291668,287.0,170.0,9.729167,2023-06-20"
"70.98611111111111,18.712641203703704,98.8610888888889,66.6,73.0,15.733334,very low,958.7083,476.53202125,2.4041667000000007,15.016666,37.95833199999999,216.0,171.0,10.962501,2023-06-21"
"70.33582089552239,18.95217703703704,98.88637333333334,66.33,69.0,15.570834,very low,956.0417,476.53202125,2.5,15.170834,40.0,135.0,172.0,10.891666,2023-06-22"
"69.85826771653544,18.99848203125,98.92847109375,66.04,73.0,13.95,very low,748.5,476.53202125,1.8874999,11.591667,33.083332,128.0,173.0,9.758333,2023-06-23"
"73.74358974358974,19.128284615384615,98.97166923076922,67.12,71.0,16.954166,very low,1014.125,476.53202125,2.2166667,14.091667000000001,34.708332,39.0,174.0,11.866666,2023-06-24"
"73.44444444444444,18.737253333333335,98.82182666666668,65.77,76.0,16.745832,very low,703.4167,476.53202125,2.1499999,18.6875,35.125,45.0,175.0,11.741665999999999,2023-06-25"
"70.7378277153558,19.13101567164179,98.94923656716418,65.7,73.0,17.783333,very low,835.9167,476.53202125,1.65,23.762499,37.416668,268.0,176.0,12.470833,2023-06-26"
"70.02611940298507,18.950303358208956,98.90714813432835,66.78,72.0,17.716667,very low,458.875,476.53202125,2.8374999,12.595833,40.5,268.0,177.0,12.616666,2023-06-27"
"71.12,18.710305714285713,98.813076,66.96,74.0,16.574999,very low,390.41666000000004,476.53202125,3.2791665,11.849998999999999,37.958332,175.0,178.0,11.775001000000001,2023-06-28"
"72.29357798165138,18.980770642201836,98.95704678899082,67.19,76.0,19.7875,very low,418.16666,476.53202125,3.2875001,11.675,42.916668,109.0,179.0,13.916667,2023-06-29"
"72.01438848920863,18.95650785714286,98.89594857142858,67.14,74.0,21.470833,very low,561.7917,476.53202125,5.445833,14.099999,38.166668,140.0,180.0,14.8,2023-06-30"
"71.73809523809524,18.72882142857143,98.85721428571428,68.63,72.0,20.904167,very low,322.125,476.53202125,2.4875,9.233334,41.458332,42.0,181.0,14.037499,2023-07-01"
"68.11538461538461,18.86924807692308,98.90225384615384,69.22,71.0,14.258334,very low,315.20834,476.53202125,2.3875,8.5125,37.5,52.0,182.0,9.829166,2023-07-02"
"71.61739130434782,19.06216086956522,98.95716434782608,68.02,71.0,8.383333,very low,287.0,476.53202125,2.1416667,8.370833,31.458334,230.0,183.0,5.870833,2023-07-03"
"70.46090534979425,18.771248559670784,98.81242962962962,66.29,76.0,8.095834,very low,301.875,476.53202125,2.0125,8.520833,28.041666,243.0,184.0,5.6749997,2023-07-04"
"71.31937172774869,18.742379581151834,98.86207172774868,65.68,79.0,9.220834,very low,347.29166,476.53202125,2.5041666,9.349999,30.125,191.0,185.0,6.458333499999999,2023-07-05"
"72.79710144927536,18.937797826086957,98.91089565217392,64.71,75.0,13.308333,very low,525.2083,476.53202125,4.9458337,9.9375,31.833334,138.0,186.0,9.379167,2023-07-06"
"71.18954248366013,18.93598888888889,98.93480718954248,65.73,75.0,13.95,very low,442.25,476.53202125,3.8374998999999996,10.087501,35.291668,153.0,187.0,9.866667,2023-07-07"
"71.7872340425532,18.784965957446808,98.8597489361702,68.94,69.0,17.991667,very low,300.875,476.53202125,2.7250001,8.270833,48.875,47.0,188.0,12.858334,2023-07-08"
"65.75,18.7307265625,98.8297671875,66.83,76.0,18.733334,very low,335.25,476.53202125,4.5666666,9.133333,54.666668,64.0,189.0,13.345833,2023-07-09"
"71.58849557522124,19.101349557522123,99.00378274336282,67.3,76.0,16.125,very low,411.75,476.53202125,3.7083333,13.383334,42.458332,226.0,190.0,11.325,2023-07-10"
"70.93877551020408,18.930360204081634,98.89136989795918,66.42,75.0,12.254167,very low,329.16666,476.53202125,2.3958333,9.433333,28.666666,196.0,191.0,8.775001,2023-07-11"
"68.57635467980296,18.74358669950739,98.8459,65.68,76.0,13.295834,very low,658.1667,476.53202125,6.120833,14.258334,27.625,203.0,192.0,9.337501,2023-07-12"
"69.8130081300813,18.963904065040648,98.93336422764227,65.95,75.0,11.337501,very low,557.2083,476.53202125,4.7833333,11.229167,31.791666,123.0,193.0,7.9249997,2023-07-13"
"70.72789115646259,19.118077551020406,98.9308455782313,66.6,70.0,12.4375,very low,507.79166000000004,476.53202125,3.9375,10.741666,34.416668,147.0,194.0,8.8875,2023-07-14"
"72.13953488372093,18.82133023255814,98.90661395348837,65.75,75.0,10.375,very low,422.375,476.53202125,3.0,9.104167,32.708332,43.0,195.0,7.3583336,2023-07-15"
"66.75,19.05415277777778,98.86862222222221,66.65,75.0,10.349999,very low,376.25,476.53202125,2.5208333,9.191667,28.958333999999997,36.0,196.0,7.333333499999999,2023-07-16"
"70.29184549356223,18.947203004291847,98.95469442060086,67.12,74.0,17.8125,very low,370.70834,476.53202125,2.6333334,10.045834,47.75,233.0,197.0,12.337501,2023-07-17"
"71.41281138790036,18.881341637010678,98.8559128113879,66.45,76.0,14.908333,very low,368.41666,476.53202125,2.425,8.5625,46.625,281.0,198.0,10.254167,2023-07-18"
"70.61928934010152,18.699680203045684,98.80631370558375,68.11,74.0,17.729166,very low,361.75,476.53202125,2.7083333000000005,10.05,44.958332,197.0,199.0,12.345833,2023-07-19"
"70.03225806451613,19.031737903225807,98.95322903225806,68.65,72.0,18.495832,very low,549.0,476.53202125,3.9833333,15.0125,38.083332,124.0,200.0,12.95,2023-07-20"
"70.22285714285714,18.936184571428573,98.88325371428571,66.67,75.0,17.358334,very low,367.08334,476.53202125,3.0375001,9.870833,52.875,175.0,201.0,12.133334,2023-07-21"
"74.57627118644068,18.86144406779661,98.93627966101695,65.97,79.0,16.800001,very low,371.66666,476.53202125,3.7749999,9.116667,65.916664,59.0,202.0,11.770833,2023-07-22"
"65.84444444444445,18.753504444444445,98.87434,67.86,73.0,25.0,low,519.6667,476.53202125,5.6375003,14.849999,67.041664,45.0,203.0,17.508333,2023-07-23"
"69.65966386554622,19.0962731092437,98.95880546218487,69.71,69.0,22.741667,low,569.7917,476.53202125,4.35,13.729167,59.708332,238.0,204.0,15.941667,2023-07-24"
"70.70926517571885,18.927928434504793,98.90158466453674,67.91,72.0,21.375,low,571.5417,476.53202125,4.5875,18.4,41.625,313.0,205.0,15.012499999999998,2023-07-25"
"71.39583333333333,18.61925625,98.79470781250001,67.42,73.0,10.4875,very low,381.5,476.53202125,3.4583333,9.575,33.5,192.0,206.0,7.4708333,2023-07-26"
"70.88079470198676,19.124227814569537,98.9876417218543,68.5,69.0,7.6583333,very low,264.91666,476.53202125,2.0833333,7.5291667,34.625,151.0,207.0,5.4125,2023-07-27"
"68.03125,18.811740625,98.84970625,69.44,69.0,6.3125,very low,263.20834,476.53202125,2.0583334,7.245833,31.791666,32.0,208.0,4.366667,2023-07-28"
"65.95238095238095,18.861195238095238,98.89195000000001,70.07,70.0,9.308333,very low,367.75,476.53202125,3.0,11.349999,28.125,42.0,209.0,6.512500300000001,2023-07-29"
"67.16666666666667,18.9608,98.89061,67.5,76.0,8.683333,very low,301.625,476.53202125,2.5916667,9.4875,35.666668,30.0,210.0,6.066667,2023-07-30"
"69.38260869565218,19.23484956521739,99.04029565217391,66.11,81.0,6.2083335,very low,238.95833,476.53202125,2.0666666,7.558333,35.916668,115.0,211.0,4.3416667,2023-07-31"
"70.2,18.820114285714286,98.93033142857144,65.68,83.0,8.733334,very low,394.91666,476.53202125,2.7875001,12.266666,30.166666,35.0,212.0,6.0916667,2023-08-01"
"69.60714285714286,18.747674999999997,98.8735642857143,65.79,80.0,11.408333,very low,420.04166,476.53202125,3.2666666999999996,13.004167,36.916668,56.0,213.0,7.9500003,2023-08-02"
"71.64393939393939,18.893248484848485,98.92261212121211,64.92,81.0,11.6125,very low,474.33334,476.53202125,3.8208332,14.395833,34.25,132.0,214.0,8.070833,2023-08-03"
"71.4047619047619,18.994330952380952,98.9052011904762,65.86,80.0,10.695834,very low,476.625,476.53202125,3.3625,13.020833000000001,30.583333999999997,168.0,215.0,7.3125,2023-08-04"
"70.01724137931035,18.73529827586207,98.8528051724138,64.56,83.0,11.145833,very low,405.45834,476.53202125,2.9541667,11.425,30.0,58.0,216.0,7.4208336,2023-08-05"
"71.77777777777777,18.898746666666668,98.85891555555555,65.43,78.0,10.141666,very low,383.125,476.53202125,2.9166667,11.395833000000001,29.833333999999997,45.0,217.0,6.7999997,2023-08-06"
"71.4390243902439,19.00518487804878,98.94425121951218,63.59,83.0,8.0125,very low,357.375,476.53202125,2.8833332,11.587501,29.583334,205.0,218.0,5.5875,2023-08-07"
"70.7795918367347,18.929089387755102,98.88738857142856,63.3,80.0,7.7625003,very low,370.875,476.53202125,2.8583333,12.666667,27.333334,245.0,219.0,5.433333,2023-08-08"
"70.93564356435644,18.764234653465348,98.86133217821782,62.760000000000005,83.0,10.629167,very low,538.9583,476.53202125,3.9874999999999994,14.304166000000002,32.333332,202.0,220.0,7.3916664,2023-08-09"
"70.67625899280576,18.97586402877698,98.9590071942446,63.72,82.0,15.816667,very low,684.4583,476.53202125,6.2291665,16.520834,39.458332,139.0,221.0,10.854167,2023-08-10"
"71.23780487804878,19.07371575757576,98.93050848484849,64.81,75.0,17.541666,very low,654.7917,476.53202125,5.6458335,13.650001,38.125,165.0,222.0,11.791667,2023-08-11"
"72.36363636363636,18.85031818181818,98.86137575757576,66.07,72.0,22.908333,low,640.4583,476.53202125,5.445833,14.295834,35.125,33.0,223.0,15.054166,2023-08-12"
"70.4054054054054,19.087586486486487,98.95869189189189,65.8,73.0,27.620834,low,686.125,476.53202125,5.4833336,14.8625,32.833332,37.0,224.0,17.866667,2023-08-13"
"68.52173913043478,18.979758695652173,98.87222608695653,67.32,75.0,19.370832,very low,765.7083,476.53202125,6.308332999999999,17.225,32.125,46.0,225.0,13.412499,2023-08-14"
"70.11904761904762,18.853935714285715,98.86658469387756,67.03,74.0,19.658333,very low,597.6667,476.53202125,4.491667,17.383333,33.083332,294.0,226.0,13.820834,2023-08-15"
"71.21910112359551,18.76961843575419,98.88124581005586,66.24,80.0,17.254168,very low,481.79166,476.53202125,3.4416665999999996,13.529166999999998,37.333332,179.0,227.0,12.170833999999997,2023-08-16"
"69.93333333333334,18.954029752066116,98.94084545454545,65.7,80.0,14.704166,very low,447.75,476.53202125,3.1000001,13.483334,40.833332,121.0,228.0,10.483334,2023-08-17"
"71.47826086956522,18.994287142857143,98.93064857142858,65.03,81.0,18.358334,very low,545.1667,476.53202125,3.9833333,11.337501,39.583332,140.0,229.0,13.054166,2023-08-18"
"70.61224489795919,18.79100612244898,98.86184285714286,66.31,76.0,19.1,very low,448.0,476.53202125,3.2541666,10.008333,37.458332,49.0,230.0,13.545834,2023-08-19"
"70.3913043478261,18.83887608695652,98.92142391304348,65.32,79.0,25.091667,low,407.5,476.53202125,2.7833335000000003,10.491667,44.333332,46.0,231.0,17.704166,2023-08-20"
"71.81481481481481,19.088336866359448,99.00389493087557,67.73,75.0,15.620833,very low,440.20834,476.53202125,3.5125000000000006,12.745833,39.333332,217.0,232.0,11.170834,2023-08-21"
"70.30258302583026,19.00509188191882,98.92326826568265,66.52,76.0,17.304167,very low,655.7083,476.53202125,5.7333336,17.512499,34.625,271.0,233.0,12.220833,2023-08-22"
"70.93251533742331,18.820579754601226,98.85525460122699,66.83,75.0,17.583334,very low,714.7917,476.53202125,6.6666665,18.012499,31.625,163.0,234.0,12.233334,2023-08-23"
"71.11940298507463,18.9848223880597,98.91401492537314,66.04,74.0,14.208333,very low,516.7917,476.53202125,3.7291667,12.087501,32.25,134.0,235.0,9.970834,2023-08-24"
"71.41279069767442,19.00395465116279,98.92857325581394,66.16,77.0,13.370832999999998,very low,541.0,476.53202125,4.241667,10.2375,32.541668,172.0,236.0,9.133333,2023-08-25"
"71.08,18.703064,98.82681333333333,66.04,76.0,9.766666,very low,438.79166,476.53202125,3.1458333,9.466666,32.958332,75.0,237.0,6.679167,2023-08-26"
"68.4888888888889,18.895817777777776,98.89623777777778,65.61,78.0,11.304166,very low,483.08334,476.53202125,4.1291666,10.129167,32.625,45.0,238.0,7.733333599999999,2023-08-27"
"71.7625,19.070988842975204,98.96825950413223,65.88,74.0,12.829166,very low,478.91666000000004,476.53202125,3.2583332,11.483334,32.625,242.0,239.0,8.954166,2023-08-28"
"70.9608695652174,18.928569264069264,98.89226536796536,66.11,75.0,16.220833,very low,361.6666599999999,476.53202125,2.8958333,9.5125,52.5,231.0,240.0,11.458333,2023-08-29"
"70.04597701149426,18.705037714285716,98.85431142857142,66.61,79.0,14.033332999999999,very low,365.58334,476.53202125,3.7833335,9.929167,55.958332,175.0,241.0,9.883333,2023-08-30"
"71.70689655172414,18.97223620689655,98.94851896551725,66.42,78.0,17.9,very low,543.7083,476.53202125,3.9624999,15.879167,44.916668,116.0,242.0,12.587501,2023-08-31"
"70.36842105263158,18.80787894736842,98.8870403508772,67.01,76.0,19.545834,very low,504.58334,476.53202125,3.2291667,13.058333,57.041668,114.0,243.0,13.75,2023-09-01"
"70.14634146341463,18.676636585365856,98.80671463414635,67.01,76.0,23.591667,low,823.5833,476.53202125,5.9125,20.583334,55.791668,41.0,244.0,16.5,2023-09-02"
"65.91111111111111,18.759291304347826,98.81677608695654,66.67,76.0,30.733331999999997,low,806.1667,476.53202125,5.804167,21.3125,71.0,46.0,245.0,21.479166,2023-09-03"
"70.23557692307692,19.06659476190476,98.9633738095238,66.18,76.0,25.558334000000002,low,506.16666,476.53202125,5.5833335,10.804166,93.333336,210.0,246.0,17.783333,2023-09-04"
"69.90361445783132,18.861819277108435,98.86482088353414,66.61,75.0,16.525,very low,458.04166,476.53202125,6.429167,11.75,63.208332,249.0,247.0,11.570834,2023-09-05"
"70.56172839506173,18.760714110429447,98.87168036809815,66.47,80.0,16.541666,very low,516.5417,476.53202125,4.991667,17.720833,33.666668,163.0,248.0,11.6375,2023-09-06"
"70.61061946902655,18.918419469026546,98.94676548672567,64.62,81.0,16.708334,very low,412.25,476.53202125,2.9833333,11.595833000000002,45.333332,113.0,249.0,11.708333,2023-09-07"
"68.93506493506493,18.97633051948052,98.83983376623377,66.6,78.0,17.170834,very low,422.875,476.53202125,3.4583333,11.929166,50.958332,154.0,250.0,12.070834,2023-09-08"
"71.34426229508196,18.59985409836066,98.82416229508198,66.02,81.0,15.070834,very low,403.16666,476.53202125,3.2749999,9.891666,54.5,61.0,251.0,10.599999,2023-09-09"
"70.40625,18.721184375,98.8559625,65.57,80.0,15.925,very low,495.95834,476.53202125,4.3083334,15.037499,37.958332,32.0,252.0,11.208333,2023-09-10"
"70.31924882629107,19.041656542056074,98.98425887850466,65.86,80.0,11.483334,very low,351.25,476.53202125,2.7458334,11.175,30.375,214.0,253.0,8.083333,2023-09-11"
"70.135,18.8536275,98.86759599999999,64.72,82.0,12.316667,very low,509.20834,476.53202125,3.8958333,15.558333,30.541666,200.0,254.0,8.645833,2023-09-12"
"69.55757575757576,18.692972891566264,98.78401084337348,64.9,75.0,13.416667,very low,548.2917,476.53202125,4.3541665,16.833334,30.166666,166.0,255.0,9.379167,2023-09-13"
"71.1923076923077,18.934947435897435,98.94373012820513,64.54,79.0,16.458334,very low,565.125,476.53202125,4.5583334,17.050001,39.166668,156.0,256.0,11.537499,2023-09-14"
"70.72972972972973,18.971850675675675,98.88571621621622,65.16,80.0,11.054166,very low,373.875,476.53202125,2.6000001,8.412499,61.416668,148.0,257.0,7.762500300000001,2023-09-15"
"72.6896551724138,18.793493103448277,98.87705517241379,65.75,78.0,15.108334,very low,572.75,476.53202125,4.7999997,15.908333,49.291668,58.0,258.0,10.583333,2023-09-16"
"66.18604651162791,19.02530930232558,98.92974418604652,64.99,80.0,15.591667000000001,very low,457.45834,476.53202125,9.337501,13.283332999999999,59.416668,43.0,259.0,10.933333,2023-09-17"
"69.78645833333333,19.038275520833334,98.97003958333333,65.43,80.0,11.445834,very low,370.66666000000004,476.53202125,3.6166667999999995,11.445834,32.208332,192.0,260.0,8.045834,2023-09-18"
"69.87550200803213,18.90802,98.87731480000001,64.13,84.0,15.470833,very low,535.875,476.53202125,4.6291666,18.058332,24.708334,250.0,261.0,10.837501,2023-09-19"
"71.68181818181819,18.73630101010101,98.86830959595959,63.43,81.0,24.25,low,736.875,476.53202125,5.9791665,23.225,31.958334,198.0,262.0,17.025,2023-09-20"
"71.45774647887323,18.96027746478873,98.93172394366196,64.85,78.0,28.725,low,676.25,476.53202125,4.6124997,19.533333,38.958332,142.0,263.0,19.9,2023-09-21"
"69.91566265060241,19.17824610778443,98.99243113772455,64.89,75.0,18.979166,very low,458.33334,476.53202125,3.4291668,12.083333,57.416667999999994,167.0,264.0,13.258334000000001,2023-09-22"
"72.45588235294117,18.940835294117647,98.89774705882353,65.14,79.0,26.354166,low,565.9583,476.53202125,5.8541665,15.670834,68.0,68.0,265.0,18.433332,2023-09-23"
"72.421875,18.75255625,98.8603796875,66.79,74.0,24.420832,low,511.5,476.53202125,3.3916667,11.854167,66.625,64.0,266.0,17.083334,2023-09-24"
